Entity,Code,Year,Source,Consumption,Classification
Saudi Arabia,SAU,2004,Coal,0.16386683109336,Combustiveis Fosseis
Saudi Arabia,SAU,2005,Coal,0.3253215424330258,Combustiveis Fosseis
Saudi Arabia,SAU,2006,Coal,0.2305344126553826,Combustiveis Fosseis
Saudi Arabia,SAU,2007,Coal,0.6451764873807769,Combustiveis Fosseis
Saudi Arabia,SAU,2008,Coal,0.7464199703034986,Combustiveis Fosseis
Saudi Arabia,SAU,2009,Coal,0.2734740770750866,Combustiveis Fosseis
Saudi Arabia,SAU,2010,Coal,0.7860298607153856,Combustiveis Fosseis
Saudi Arabia,SAU,2011,Coal,0.7460594632750932,Combustiveis Fosseis
Saudi Arabia,SAU,2012,Coal,0.8584721094051382,Combustiveis Fosseis
Saudi Arabia,SAU,2013,Coal,1.1159724477852442,Combustiveis Fosseis
Saudi Arabia,SAU,2014,Coal,1.929105934800858,Combustiveis Fosseis
Saudi Arabia,SAU,2015,Coal,1.5403482122775842,Combustiveis Fosseis
Saudi Arabia,SAU,2016,Coal,1.0290836992663008,Combustiveis Fosseis
Saudi Arabia,SAU,2017,Coal,1.371350573054553,Combustiveis Fosseis
Saudi Arabia,SAU,2018,Coal,1.1893826775102836,Combustiveis Fosseis
Saudi Arabia,SAU,2019,Coal,1.1893826775102836,Combustiveis Fosseis
Singapore,SGP,1965,Coal,0.046520037216,Combustiveis Fosseis
Singapore,SGP,1966,Coal,0.05815004652,Combustiveis Fosseis
Singapore,SGP,1967,Coal,0.034890027912,Combustiveis Fosseis
Singapore,SGP,1968,Coal,0.069780055824,Combustiveis Fosseis
Singapore,SGP,1969,Coal,0.034890027912,Combustiveis Fosseis
Singapore,SGP,1970,Coal,0.034890027912,Combustiveis Fosseis
Singapore,SGP,1971,Coal,0.04617113693688,Combustiveis Fosseis
Singapore,SGP,1972,Coal,0.03483187786548,Combustiveis Fosseis
Singapore,SGP,1973,Coal,0.050497500397968,Combustiveis Fosseis
Singapore,SGP,1974,Coal,0.061836759469368,Combustiveis Fosseis
Singapore,SGP,1975,Coal,0.014839891871904,Combustiveis Fosseis
Singapore,SGP,1976,Coal,0.039169871335872,Combustiveis Fosseis
Singapore,SGP,1977,Coal,0.050497500397968,Combustiveis Fosseis
Singapore,SGP,1978,Coal,0.053602712882136,Combustiveis Fosseis
Singapore,SGP,1979,Coal,0.007838626270896,Combustiveis Fosseis
Singapore,SGP,1980,Coal,0.034634167707312,Combustiveis Fosseis
Singapore,SGP,1981,Coal,0.053602712882136,Combustiveis Fosseis
Singapore,SGP,1982,Coal,0.018968545174824,Combustiveis Fosseis
Singapore,SGP,1983,Coal,0.037937090349648,Combustiveis Fosseis
Singapore,SGP,1984,Coal,0.058138416510696,Combustiveis Fosseis
Singapore,SGP,1985,Coal,0.13194245555388,Combustiveis Fosseis
Singapore,SGP,1986,Coal,0.081631035304776,Combustiveis Fosseis
Singapore,SGP,1987,Coal,0.136466529173136,Combustiveis Fosseis
Singapore,SGP,1988,Coal,0.15997077797652,Combustiveis Fosseis
Singapore,SGP,1989,Coal,0.144305155444032,Combustiveis Fosseis
Singapore,SGP,1990,Coal,0.249440439552192,Combustiveis Fosseis
Singapore,SGP,1991,Coal,0.147608078086368,Combustiveis Fosseis
Singapore,SGP,1992,Coal,0.21480627184488,Combustiveis Fosseis
Singapore,SGP,1993,Coal,0.23829889063896,Combustiveis Fosseis
Singapore,SGP,1994,Coal,0.285307388245728,Combustiveis Fosseis
Singapore,SGP,1995,Coal,0.1331636065308,Combustiveis Fosseis
Singapore,SGP,1996,Coal,0.003302922642336,Combustiveis Fosseis
Singapore,SGP,1997,Coal,0.0,Combustiveis Fosseis
Singapore,SGP,1998,Coal,0.0,Combustiveis Fosseis
Singapore,SGP,1999,Coal,0.0,Combustiveis Fosseis
Singapore,SGP,2000,Coal,0.0,Combustiveis Fosseis
Singapore,SGP,2001,Coal,0.0,Combustiveis Fosseis
Singapore,SGP,2002,Coal,0.07832811266244,Combustiveis Fosseis
Singapore,SGP,2003,Coal,0.101832361465824,Combustiveis Fosseis
Singapore,SGP,2004,Coal,0.08042151433716,Combustiveis Fosseis
Singapore,SGP,2005,Coal,0.0976920781536,Combustiveis Fosseis
Singapore,SGP,2006,Coal,0.05815004652,Combustiveis Fosseis
Singapore,SGP,2007,Coal,0.0942030753624,Combustiveis Fosseis
Singapore,SGP,2008,Coal,0.0569870455896,Combustiveis Fosseis
Singapore,SGP,2009,Coal,0.046520037216,Combustiveis Fosseis
Singapore,SGP,2010,Coal,0.0907140725712,Combustiveis Fosseis
Singapore,SGP,2011,Coal,0.0744320595456,Combustiveis Fosseis
Singapore,SGP,2012,Coal,0.2895872316696,Combustiveis Fosseis
Singapore,SGP,2013,Coal,3.0645074516040003,Combustiveis Fosseis
Singapore,SGP,2014,Coal,4.518258614604001,Combustiveis Fosseis
Singapore,SGP,2015,Coal,4.7264357811456,Combustiveis Fosseis
Singapore,SGP,2016,Coal,4.954383963504001,Combustiveis Fosseis
Singapore,SGP,2017,Coal,10.4460743568528,Combustiveis Fosseis
Singapore,SGP,2018,Coal,5.552166441729601,Combustiveis Fosseis
Singapore,SGP,2019,Coal,7.263308945339036,Combustiveis Fosseis
Slovakia,SVK,1965,Coal,70.23061125909352,Combustiveis Fosseis
Slovakia,SVK,1966,Coal,71.11378690455652,Combustiveis Fosseis
Slovakia,SVK,1967,Coal,68.57314463678571,Combustiveis Fosseis
Slovakia,SVK,1968,Coal,72.11794551515165,Combustiveis Fosseis
Slovakia,SVK,1969,Coal,75.85631913772872,Combustiveis Fosseis
Slovakia,SVK,1970,Coal,76.47333225990188,Combustiveis Fosseis
Slovakia,SVK,1971,Coal,80.22380417899201,Combustiveis Fosseis
Slovakia,SVK,1972,Coal,81.654295323384,Combustiveis Fosseis
Slovakia,SVK,1973,Coal,79.39807351840801,Combustiveis Fosseis
Slovakia,SVK,1974,Coal,79.13058330441599,Combustiveis Fosseis
Slovakia,SVK,1975,Coal,78.7933130346,Combustiveis Fosseis
Slovakia,SVK,1976,Coal,78.09551247636,Combustiveis Fosseis
Slovakia,SVK,1977,Coal,80.21217416968801,Combustiveis Fosseis
Slovakia,SVK,1978,Coal,84.108227286528,Combustiveis Fosseis
Slovakia,SVK,1979,Coal,82.72425617935201,Combustiveis Fosseis
Slovakia,SVK,1980,Coal,94.156555325184,Combustiveis Fosseis
Slovakia,SVK,1981,Coal,91.63284330621602,Combustiveis Fosseis
Slovakia,SVK,1982,Coal,93.27267461808,Combustiveis Fosseis
Slovakia,SVK,1983,Coal,93.400604720424,Combustiveis Fosseis
Slovakia,SVK,1984,Coal,99.355169484072,Combustiveis Fosseis
Slovakia,SVK,1985,Coal,98.5643288514,Combustiveis Fosseis
Slovakia,SVK,1986,Coal,91.039712831712,Combustiveis Fosseis
Slovakia,SVK,1987,Coal,95.633566506792,Combustiveis Fosseis
Slovakia,SVK,1988,Coal,99.66917973528,Combustiveis Fosseis
Slovakia,SVK,1989,Coal,96.133656906864,Combustiveis Fosseis
Slovakia,SVK,1990,Coal,91.07617291088006,Combustiveis Fosseis
Slovakia,SVK,1991,Coal,80.93572356852705,Combustiveis Fosseis
Slovakia,SVK,1992,Coal,72.1089535571167,Combustiveis Fosseis
Slovakia,SVK,1993,Coal,71.189008191161,Combustiveis Fosseis
Slovakia,SVK,1994,Coal,63.49462892566251,Combustiveis Fosseis
Slovakia,SVK,1995,Coal,63.31128182898495,Combustiveis Fosseis
Slovakia,SVK,1996,Coal,62.28413103726497,Combustiveis Fosseis
Slovakia,SVK,1997,Coal,58.491375663063096,Combustiveis Fosseis
Slovakia,SVK,1998,Coal,53.26537283226418,Combustiveis Fosseis
Slovakia,SVK,1999,Coal,52.97457607962696,Combustiveis Fosseis
Slovakia,SVK,2000,Coal,49.75400553317259,Combustiveis Fosseis
Slovakia,SVK,2001,Coal,51.43761220005684,Combustiveis Fosseis
Slovakia,SVK,2002,Coal,49.82384373904311,Combustiveis Fosseis
Slovakia,SVK,2003,Coal,53.99065510248953,Combustiveis Fosseis
Slovakia,SVK,2004,Coal,52.9569333555128,Combustiveis Fosseis
Slovakia,SVK,2005,Coal,49.09390946509616,Combustiveis Fosseis
Slovakia,SVK,2006,Coal,51.19872017894338,Combustiveis Fosseis
Slovakia,SVK,2007,Coal,45.88007269402879,Combustiveis Fosseis
Slovakia,SVK,2008,Coal,45.75524780416896,Combustiveis Fosseis
Slovakia,SVK,2009,Coal,44.543807885017806,Combustiveis Fosseis
Slovakia,SVK,2010,Coal,44.787130939676096,Combustiveis Fosseis
Slovakia,SVK,2011,Coal,42.45847743675478,Combustiveis Fosseis
Slovakia,SVK,2012,Coal,40.041598683253326,Combustiveis Fosseis
Slovakia,SVK,2013,Coal,39.80118313092104,Combustiveis Fosseis
Slovakia,SVK,2014,Coal,39.0895893816465,Combustiveis Fosseis
Slovakia,SVK,2015,Coal,37.68278856620674,Combustiveis Fosseis
Slovakia,SVK,2016,Coal,37.19311865447113,Combustiveis Fosseis
Slovakia,SVK,2017,Coal,38.865479102358414,Combustiveis Fosseis
Slovakia,SVK,2018,Coal,38.57447300955372,Combustiveis Fosseis
Slovakia,SVK,2019,Coal,31.72047634422717,Combustiveis Fosseis
Slovenia,SVN,1990,Coal,18.300982640774404,Combustiveis Fosseis
Slovenia,SVN,1991,Coal,16.7088343670568,Combustiveis Fosseis
Slovenia,SVN,1992,Coal,17.4054719243664,Combustiveis Fosseis
Slovenia,SVN,1993,Coal,16.590208272156,Combustiveis Fosseis
Slovenia,SVN,1994,Coal,15.4527933622248,Combustiveis Fosseis
Slovenia,SVN,1995,Coal,16.0296418237032,Combustiveis Fosseis
Slovenia,SVN,1996,Coal,14.793371834688,Combustiveis Fosseis
Slovenia,SVN,1997,Coal,16.4018021214312,Combustiveis Fosseis
Slovenia,SVN,1998,Coal,16.609979287972802,Combustiveis Fosseis
Slovenia,SVN,1999,Coal,15.194607155676003,Combustiveis Fosseis
Slovenia,SVN,2000,Coal,15.787784150217218,Combustiveis Fosseis
Slovenia,SVN,2001,Coal,16.738386220698263,Combustiveis Fosseis
Slovenia,SVN,2002,Coal,18.233470436764684,Combustiveis Fosseis
Slovenia,SVN,2003,Coal,17.30134845106769,Combustiveis Fosseis
Slovenia,SVN,2004,Coal,17.590226252169742,Combustiveis Fosseis
Slovenia,SVN,2005,Coal,17.650818600643586,Combustiveis Fosseis
Slovenia,SVN,2006,Coal,17.998404688712235,Combustiveis Fosseis
Slovenia,SVN,2007,Coal,18.29557468644804,Combustiveis Fosseis
Slovenia,SVN,2008,Coal,17.627093381663425,Combustiveis Fosseis
Slovenia,SVN,2009,Coal,16.366167772923745,Combustiveis Fosseis
Slovenia,SVN,2010,Coal,16.697215987762107,Combustiveis Fosseis
Slovenia,SVN,2011,Coal,16.927118011683575,Combustiveis Fosseis
Slovenia,SVN,2012,Coal,16.07213787770002,Combustiveis Fosseis
Slovenia,SVN,2013,Coal,15.52472496977004,Combustiveis Fosseis
Slovenia,SVN,2014,Coal,12.253075422452495,Combustiveis Fosseis
Slovenia,SVN,2015,Coal,12.38264535610836,Combustiveis Fosseis
Slovenia,SVN,2016,Coal,13.235532088417202,Combustiveis Fosseis
Slovenia,SVN,2017,Coal,13.194524675611298,Combustiveis Fosseis
Slovenia,SVN,2018,Coal,12.832238255782393,Combustiveis Fosseis
Slovenia,SVN,2019,Coal,11.961034770401106,Combustiveis Fosseis
South Africa,ZAF,1965,Coal,286.761139408728,Combustiveis Fosseis
South Africa,ZAF,1966,Coal,283.13257650588,Combustiveis Fosseis
South Africa,ZAF,1967,Coal,291.30847304659204,Combustiveis Fosseis
South Africa,ZAF,1968,Coal,304.92721394157604,Combustiveis Fosseis
South Africa,ZAF,1969,Coal,307.927756342008,Combustiveis Fosseis
South Africa,ZAF,1970,Coal,318.10401448300803,Combustiveis Fosseis
South Africa,ZAF,1971,Coal,340.175583672402,Combustiveis Fosseis
South Africa,ZAF,1972,Coal,342.58492305779146,Combustiveis Fosseis
South Africa,ZAF,1973,Coal,364.9305077145642,Combustiveis Fosseis
South Africa,ZAF,1974,Coal,382.2854380378586,Combustiveis Fosseis
South Africa,ZAF,1975,Coal,408.01036107354446,Combustiveis Fosseis
South Africa,ZAF,1976,Coal,428.3887876309116,Combustiveis Fosseis
South Africa,ZAF,1977,Coal,443.79246139536014,Combustiveis Fosseis
South Africa,ZAF,1978,Coal,431.03138474714586,Combustiveis Fosseis
South Africa,ZAF,1979,Coal,459.7471476334184,Combustiveis Fosseis
South Africa,ZAF,1980,Coal,496.7324598611472,Combustiveis Fosseis
South Africa,ZAF,1981,Coal,588.8605163822391,Combustiveis Fosseis
South Africa,ZAF,1982,Coal,645.587719746332,Combustiveis Fosseis
South Africa,ZAF,1983,Coal,655.7018038475541,Combustiveis Fosseis
South Africa,ZAF,1984,Coal,706.5372000010302,Combustiveis Fosseis
South Africa,ZAF,1985,Coal,725.5742937406844,Combustiveis Fosseis
South Africa,ZAF,1986,Coal,735.6662428823902,Combustiveis Fosseis
South Africa,ZAF,1987,Coal,748.5736686413616,Combustiveis Fosseis
South Africa,ZAF,1988,Coal,809.9279101678293,Combustiveis Fosseis
South Africa,ZAF,1989,Coal,755.8793474370026,Combustiveis Fosseis
South Africa,ZAF,1990,Coal,782.8983048406512,Combustiveis Fosseis
South Africa,ZAF,1991,Coal,768.7534768256784,Combustiveis Fosseis
South Africa,ZAF,1992,Coal,771.6850067468005,Combustiveis Fosseis
South Africa,ZAF,1993,Coal,774.7300380596652,Combustiveis Fosseis
South Africa,ZAF,1994,Coal,799.63066254156,Combustiveis Fosseis
South Africa,ZAF,1995,Coal,829.7140038665722,Combustiveis Fosseis
South Africa,ZAF,1996,Coal,842.5079955880351,Combustiveis Fosseis
South Africa,ZAF,1997,Coal,861.0874634298252,Combustiveis Fosseis
South Africa,ZAF,1998,Coal,835.2287425469401,Combustiveis Fosseis
South Africa,ZAF,1999,Coal,872.700067249187,Combustiveis Fosseis
South Africa,ZAF,2000,Coal,867.9660634686843,Combustiveis Fosseis
South Africa,ZAF,2001,Coal,871.0695377642201,Combustiveis Fosseis
South Africa,ZAF,2002,Coal,828.5987745290448,Combustiveis Fosseis
South Africa,ZAF,2003,Coal,920.966943998302,Combustiveis Fosseis
South Africa,ZAF,2004,Coal,1009.1076536194744,Combustiveis Fosseis
South Africa,ZAF,2005,Coal,930.264781464141,Combustiveis Fosseis
South Africa,ZAF,2006,Coal,947.528672654379,Combustiveis Fosseis
South Africa,ZAF,2007,Coal,972.9782406635392,Combustiveis Fosseis
South Africa,ZAF,2008,Coal,1085.503407391609,Combustiveis Fosseis
South Africa,ZAF,2009,Coal,1091.1704204267714,Combustiveis Fosseis
South Africa,ZAF,2010,Coal,1079.5370618653114,Combustiveis Fosseis
South Africa,ZAF,2011,Coal,1052.65697583896,Combustiveis Fosseis
South Africa,ZAF,2012,Coal,1027.3847261602014,Combustiveis Fosseis
South Africa,ZAF,2013,Coal,1027.6129698972904,Combustiveis Fosseis
South Africa,ZAF,2014,Coal,1040.720487892616,Combustiveis Fosseis
South Africa,ZAF,2015,Coal,976.4885830352694,Combustiveis Fosseis
South Africa,ZAF,2016,Coal,1050.0548865502346,Combustiveis Fosseis
South Africa,ZAF,2017,Coal,1032.9456304503851,Combustiveis Fosseis
South Africa,ZAF,2018,Coal,1044.58316085581,Combustiveis Fosseis
South Africa,ZAF,2019,Coal,1059.390817654965,Combustiveis Fosseis
South Korea,KOR,1965,Coal,57.59180607340801,Combustiveis Fosseis
South Korea,KOR,1966,Coal,65.20946216752802,Combustiveis Fosseis
South Korea,KOR,1967,Coal,62.208919767096,Combustiveis Fosseis
South Korea,KOR,1968,Coal,58.731546985200005,Combustiveis Fosseis
South Korea,KOR,1969,Coal,61.336669069296,Combustiveis Fosseis
South Korea,KOR,1970,Coal,65.465322372216,Combustiveis Fosseis
South Korea,KOR,1971,Coal,66.163122930456,Combustiveis Fosseis
South Korea,KOR,1972,Coal,67.81458425162401,Combustiveis Fosseis
South Korea,KOR,1973,Coal,85.759688607696,Combustiveis Fosseis
South Korea,KOR,1974,Coal,88.44622075692001,Combustiveis Fosseis
South Korea,KOR,1975,Coal,93.44712475764,Combustiveis Fosseis
South Korea,KOR,1976,Coal,104.169993335928,Combustiveis Fosseis
South Korea,KOR,1977,Coal,113.718230974512,Combustiveis Fosseis
South Korea,KOR,1978,Coal,115.067312053776,Combustiveis Fosseis
South Korea,KOR,1979,Coal,137.73420018727202,Combustiveis Fosseis
South Korea,KOR,1980,Coal,153.50449280349602,Combustiveis Fosseis
South Korea,KOR,1981,Coal,177.2901878320368,Combustiveis Fosseis
South Korea,KOR,1982,Coal,179.6906217523824,Combustiveis Fosseis
South Korea,KOR,1983,Coal,191.7916464331944,Combustiveis Fosseis
South Korea,KOR,1984,Coal,231.05339484256805,Combustiveis Fosseis
South Korea,KOR,1985,Coal,256.11722789361846,Combustiveis Fosseis
South Korea,KOR,1986,Coal,271.32811706232,Combustiveis Fosseis
South Korea,KOR,1987,Coal,274.9206269363256,Combustiveis Fosseis
South Korea,KOR,1988,Coal,292.6377831100392,Combustiveis Fosseis
South Korea,KOR,1989,Coal,284.84800287822003,Combustiveis Fosseis
South Korea,KOR,1990,Coal,280.5646704515568,Combustiveis Fosseis
South Korea,KOR,1991,Coal,281.5183312144848,Combustiveis Fosseis
South Korea,KOR,1992,Coal,274.12164529714084,Combustiveis Fosseis
South Korea,KOR,1993,Coal,300.5182774144296,Combustiveis Fosseis
South Korea,KOR,1994,Coal,308.57322185838,Combustiveis Fosseis
South Korea,KOR,1995,Coal,319.77175781720166,Combustiveis Fosseis
South Korea,KOR,1996,Coal,373.32329865840006,Combustiveis Fosseis
South Korea,KOR,1997,Coal,406.2059869645296,Combustiveis Fosseis
South Korea,KOR,1998,Coal,419.26881341478247,Combustiveis Fosseis
South Korea,KOR,1999,Coal,443.7674280136585,Combustiveis Fosseis
South Korea,KOR,2000,Coal,499.2134973704784,Combustiveis Fosseis
South Korea,KOR,2001,Coal,531.7728714179568,Combustiveis Fosseis
South Korea,KOR,2002,Coal,571.3904981120328,Combustiveis Fosseis
South Korea,KOR,2003,Coal,594.5772476614176,Combustiveis Fosseis
South Korea,KOR,2004,Coal,618.6978869579136,Combustiveis Fosseis
South Korea,KOR,2005,Coal,637.272174817332,Combustiveis Fosseis
South Korea,KOR,2006,Coal,658.8679390939296,Combustiveis Fosseis
South Korea,KOR,2007,Coal,693.764945011512,Combustiveis Fosseis
South Korea,KOR,2008,Coal,768.7412889925392,Combustiveis Fosseis
South Korea,KOR,2009,Coal,797.76048820788,Combustiveis Fosseis
South Korea,KOR,2010,Coal,897.1598517273073,Combustiveis Fosseis
South Korea,KOR,2011,Coal,973.2852406275696,Combustiveis Fosseis
South Korea,KOR,2012,Coal,937.8020822410656,Combustiveis Fosseis
South Korea,KOR,2013,Coal,948.357478685376,Combustiveis Fosseis
South Korea,KOR,2014,Coal,981.557666245505,Combustiveis Fosseis
South Korea,KOR,2015,Coal,993.2167505727648,Combustiveis Fosseis
South Korea,KOR,2016,Coal,947.8376172694872,Combustiveis Fosseis
South Korea,KOR,2017,Coal,1002.2358227880168,Combustiveis Fosseis
South Korea,KOR,2018,Coal,1007.7496101990432,Combustiveis Fosseis
South Korea,KOR,2019,Coal,954.5330136258,Combustiveis Fosseis
Spain,ESP,1965,Coal,112.8110902488,Combustiveis Fosseis
Spain,ESP,1966,Coal,104.36770349409602,Combustiveis Fosseis
Spain,ESP,1967,Coal,106.06568485248,Combustiveis Fosseis
Spain,ESP,1968,Coal,107.36824589452802,Combustiveis Fosseis
Spain,ESP,1969,Coal,108.04278643416,Combustiveis Fosseis
Spain,ESP,1970,Coal,114.136911309456,Combustiveis Fosseis
Spain,ESP,1971,Coal,114.706781765352,Combustiveis Fosseis
Spain,ESP,1972,Coal,117.474723979704,Combustiveis Fosseis
Spain,ESP,1973,Coal,115.055682044472,Combustiveis Fosseis
Spain,ESP,1974,Coal,111.43874915092802,Combustiveis Fosseis
Spain,ESP,1975,Coal,123.49906879917602,Combustiveis Fosseis
Spain,ESP,1976,Coal,119.61464569164,Combustiveis Fosseis
Spain,ESP,1977,Coal,128.127812502168,Combustiveis Fosseis
Spain,ESP,1978,Coal,110.112928090272,Combustiveis Fosseis
Spain,ESP,1979,Coal,125.499430399464,Combustiveis Fosseis
Spain,ESP,1980,Coal,144.665685732456,Combustiveis Fosseis
Spain,ESP,1981,Coal,178.46249276988,Combustiveis Fosseis
Spain,ESP,1982,Coal,197.76830821452,Combustiveis Fosseis
Spain,ESP,1983,Coal,208.014346411344,Combustiveis Fosseis
Spain,ESP,1984,Coal,211.48008918393603,Combustiveis Fosseis
Spain,ESP,1985,Coal,209.08430726731203,Combustiveis Fosseis
Spain,ESP,1986,Coal,216.66707333352,Combustiveis Fosseis
Spain,ESP,1987,Coal,210.200788160496,Combustiveis Fosseis
Spain,ESP,1988,Coal,182.381805905328,Combustiveis Fosseis
Spain,ESP,1989,Coal,224.831339864928,Combustiveis Fosseis
Spain,ESP,1990,Coal,223.435738748448,Combustiveis Fosseis
Spain,ESP,1991,Coal,232.58855607069603,Combustiveis Fosseis
Spain,ESP,1992,Coal,237.298709838816,Combustiveis Fosseis
Spain,ESP,1993,Coal,213.457190765616,Combustiveis Fosseis
Spain,ESP,1994,Coal,220.063036050288,Combustiveis Fosseis
Spain,ESP,1995,Coal,220.586386468968,Combustiveis Fosseis
Spain,ESP,1996,Coal,186.39415911520803,Combustiveis Fosseis
Spain,ESP,1997,Coal,213.46882077492,Combustiveis Fosseis
Spain,ESP,1998,Coal,203.420492736264,Combustiveis Fosseis
Spain,ESP,1999,Coal,227.98307238631205,Combustiveis Fosseis
Spain,ESP,2000,Coal,243.485874788544,Combustiveis Fosseis
Spain,ESP,2001,Coal,222.92401833907203,Combustiveis Fosseis
Spain,ESP,2002,Coal,251.18494094779203,Combustiveis Fosseis
Spain,ESP,2003,Coal,234.100457280216,Combustiveis Fosseis
Spain,ESP,2004,Coal,244.800065839896,Combustiveis Fosseis
Spain,ESP,2005,Coal,238.566380852952,Combustiveis Fosseis
Spain,ESP,2006,Coal,208.27020661603203,Combustiveis Fosseis
Spain,ESP,2007,Coal,233.030496424248,Combustiveis Fosseis
Spain,ESP,2008,Coal,157.051645641216,Combustiveis Fosseis
Spain,ESP,2009,Coal,109.67098773672,Combustiveis Fosseis
Spain,ESP,2010,Coal,80.21217416968801,Combustiveis Fosseis
Spain,ESP,2011,Coal,148.759449007464,Combustiveis Fosseis
Spain,ESP,2012,Coal,180.17210413756803,Combustiveis Fosseis
Spain,ESP,2013,Coal,132.54721603768803,Combustiveis Fosseis
Spain,ESP,2014,Coal,135.36167828925602,Combustiveis Fosseis
Spain,ESP,2015,Coal,159.17309561545824,Combustiveis Fosseis
Spain,ESP,2016,Coal,122.07020585608656,Combustiveis Fosseis
Spain,ESP,2017,Coal,156.4099017278213,Combustiveis Fosseis
Spain,ESP,2018,Coal,128.53971061922067,Combustiveis Fosseis
Spain,ESP,2019,Coal,58.348941519363926,Combustiveis Fosseis
Sri Lanka,LKA,1965,Coal,0.0,Combustiveis Fosseis
Sri Lanka,LKA,1966,Coal,0.0,Combustiveis Fosseis
Sri Lanka,LKA,1967,Coal,0.0,Combustiveis Fosseis
Sri Lanka,LKA,1968,Coal,0.0,Combustiveis Fosseis
Sri Lanka,LKA,1969,Coal,0.0,Combustiveis Fosseis
Sri Lanka,LKA,1970,Coal,0.0,Combustiveis Fosseis
Sri Lanka,LKA,1971,Coal,0.0,Combustiveis Fosseis
Sri Lanka,LKA,1972,Coal,0.0,Combustiveis Fosseis
Sri Lanka,LKA,1973,Coal,0.0,Combustiveis Fosseis
Sri Lanka,LKA,1974,Coal,0.0,Combustiveis Fosseis
Sri Lanka,LKA,1975,Coal,0.0,Combustiveis Fosseis
Sri Lanka,LKA,1976,Coal,0.005128834103064,Combustiveis Fosseis
Sri Lanka,LKA,1977,Coal,0.02930762344608,Combustiveis Fosseis
Sri Lanka,LKA,1978,Coal,0.0304799283839232,Combustiveis Fosseis
Sri Lanka,LKA,1979,Coal,0.019782645826104,Combustiveis Fosseis
Sri Lanka,LKA,1980,Coal,0.0266699373359327,Combustiveis Fosseis
Sri Lanka,LKA,1981,Coal,0.0148003498402704,Combustiveis Fosseis
Sri Lanka,LKA,1982,Coal,0.2070583596465552,Combustiveis Fosseis
Sri Lanka,LKA,1983,Coal,0.208084126467168,Combustiveis Fosseis
Sri Lanka,LKA,1984,Coal,0.4044452035559041,Combustiveis Fosseis
Sri Lanka,LKA,1985,Coal,0.244718655774768,Combustiveis Fosseis
Sri Lanka,LKA,1986,Coal,0.091586323269,Combustiveis Fosseis
Sri Lanka,LKA,1987,Coal,0.085724798579784,Combustiveis Fosseis
Sri Lanka,LKA,1988,Coal,0.0439614351691199,Combustiveis Fosseis
Sri Lanka,LKA,1989,Coal,0.005128834103064,Combustiveis Fosseis
Sri Lanka,LKA,1990,Coal,0.0,Combustiveis Fosseis
Sri Lanka,LKA,1991,Coal,0.006594215275368,Combustiveis Fosseis
Sri Lanka,LKA,1992,Coal,0.006594215275368,Combustiveis Fosseis
Sri Lanka,LKA,1993,Coal,0.0044694125755272,Combustiveis Fosseis
Sri Lanka,LKA,1994,Coal,0.004029798223836,Combustiveis Fosseis
