Code,Year,Entity,Population,GDP_2010_dolar,GDP_PPP_2010_dolar,Consumption
TKM,2001,Turkmenistan,4564083.0,8537982922.201139,17718808349.146114,151.236918482238
TKM,2002,Turkmenistan,4610005.0,10543977591.036411,20506218487.39496,127.56522871156803
TKM,2003,Turkmenistan,4655743.0,13541873972.60274,23921132420.091328,176.11881505440599
TKM,2004,Turkmenistan,4703401.0,16386312138.728329,27435183637.17208,174.406718129174
TKM,2005,Turkmenistan,4754646.0,19175786666.666668,30933154408.602158,176.59972655104602
TKM,2006,Turkmenistan,4810109.0,23140095000.000004,34259628333.333336,178.46199804086203
TKM,2007,Turkmenistan,4870141.0,27308489465.153976,37993322528.36305,173.17167241971603
TKM,2008,Turkmenistan,4935767.0,21793030042.918457,42797030042.91846,142.054906415212
TKM,2009,Turkmenistan,5007954.0,20546415035.23885,45929074393.10886,231.60060971838405
TKM,2010,Turkmenistan,5087213.0,22583000000.0,49900000000.0,249.56628345389151
TKM,2011,Turkmenistan,5174085.0,28337889469.753548,56651544436.14638,276.9975969460866
TKM,2012,Turkmenistan,5267900.0,33401296743.50531,60332065861.69045,301.96547211464326
TKM,2013,Turkmenistan,5366375.0,36696000000.0,63999404255.31915,268.244943273656
TKM,2014,Turkmenistan,5466328.0,40095210787.79276,67936343506.03265,278.03772173503967
TKM,2015,Turkmenistan,5565287.0,32932955350.815025,70090160170.09213,332.8221259627413
TKM,2016,Turkmenistan,5662372.0,32864796639.831997,71322305915.29578,329.53997862733365
TKM,2017,Turkmenistan,5757669.0,33740882796.43592,72762730637.4229,326.10162590937955
TKM,2018,Turkmenistan,5850908.0,35381457706.45269,77198669341.3574,365.0708766212988
TKM,2019,Turkmenistan,5942089.0,38574137976.34691,82095515111.69514,402.02618429833825
OWID_USS,1965,Russia,126745000.0,0.0,0.0,6670.801450316672
OWID_USS,1966,Russia,127468000.0,0.0,0.0,7078.846451983503
OWID_USS,1967,Russia,128196000.0,0.0,0.0,7462.694933011706
OWID_USS,1968,Russia,128928000.0,0.0,0.0,7703.696645782462
OWID_USS,1969,Russia,129664000.0,0.0,0.0,8023.526901822574
OWID_USS,1970,Russia,130404000.0,0.0,0.0,8429.689382582488
OWID_USS,1971,Russia,131155000.0,0.0,0.0,8854.200524851305
OWID_USS,1972,Russia,131909000.0,0.0,0.0,9321.174639620265
OWID_USS,1973,Russia,132669000.0,0.0,0.0,9807.651061517747
OWID_USS,1974,Russia,133432000.0,0.0,0.0,10323.323045091654
OWID_USS,1975,Russia,134200000.0,0.0,0.0,10852.633404528191
OWID_USS,1976,Russia,135147000.0,0.0,0.0,11237.649439988389
OWID_USS,1977,Russia,136100000.0,0.0,0.0,11694.842915536625
OWID_USS,1978,Russia,137060000.0,0.0,0.0,12155.231485573966
OWID_USS,1979,Russia,138027000.0,0.0,0.0,12478.690502267917
OWID_USS,1980,Russia,139010000.0,0.0,0.0,12697.975990929112
OWID_USS,1981,Russia,139941000.0,0.0,0.0,12938.947786281948
OWID_USS,1982,Russia,140823000.0,0.0,0.0,13279.274528822292
OWID_USS,1983,Russia,141668000.0,0.0,0.0,13527.70959065221
OWID_USS,1984,Russia,142745000.0,0.0,0.0,13912.231261624136
UKR,1985,Ukraine,50917000.0,0.0,0.0,2775.5577532093484
UKR,1986,Ukraine,51097000.0,0.0,0.0,2788.487975270813
UKR,1987,Ukraine,51293000.0,0.0,0.0,2847.7567072613365
UKR,1988,Ukraine,51521000.0,0.0,0.0,2848.914122817461
UKR,1989,Ukraine,51773000.0,0.0,0.0,2726.270566509278
UKR,1990,Ukraine,51891400.0,0.0,0.0,3171.155319849567
UKR,1991,Ukraine,52000500.0,0.0,0.0,2935.9471791264273
UKR,1992,Ukraine,52150400.0,34498819161.67665,515218948502.9941,2558.2249223093377
UKR,1993,Ukraine,52179200.0,52863313953.48838,439377527906.9768,2166.043510725898
UKR,1994,Ukraine,51921400.0,55940562358.27664,337362267573.69617,1831.2156657233131
UKR,1995,Ukraine,51512800.0,54775027563.39581,294079287761.8523,1764.6678306003444
UKR,1996,Ukraine,51057800.0,64042541755.88866,261726274089.93576,1699.0017266367827
UKR,1997,Ukraine,50594600.0,70458781789.63893,252442321297.74988,1603.4754918451501
UKR,1998,Ukraine,50144500.0,57961721649.48454,246689583505.15463,1568.748759167495
UKR,1999,Ukraine,49674000.0,42757416036.308624,244335572365.1034,1576.2514425145541
UKR,2000,Ukraine,49176500.0,40942085853.65854,255889619512.19516,1581.46328223061
UKR,2001,Ukraine,48662400.0,46628248576.8501,276684586337.7609,1560.547050422376
UKR,2002,Ukraine,48202470.0,51312812324.92997,291261019607.84314,1546.9183738075446
UKR,2003,Ukraine,47812949.0,59383203652.96804,317733804566.21,1584.5989188936956
UKR,2004,Ukraine,47451626.0,74742637616.71854,355219140951.53406,1586.005699170392
UKR,2005,Ukraine,47105171.0,96019619784.94624,365293488172.043,1592.8794834778635
UKR,2006,Ukraine,46787786.0,116567971666.66669,392296703333.3334,1614.588865599305
UKR,2007,Ukraine,46509355.0,150690016207.45544,423859059967.58514,1605.0173842591971
UKR,2008,Ukraine,46258189.0,183647502145.9228,425240600858.36914,1553.4550251310557
UKR,2009,Ukraine,46053331.0,119004339859.04465,365063262333.5944,1318.5818672183402
UKR,2010,Ukraine,45870741.0,136011000000.0,378239000000.0,1410.5357097939475
UKR,2011,Ukraine,45706086.0,158165032113.51755,394756794622.8528,1465.1326010613782
UKR,2012,Ukraine,45593342.0,166899148188.80353,404639745334.79694,1428.3578117184718
UKR,2013,Ukraine,45489648.0,168109957446.8085,455320425531.9149,1354.2631630499534
UKR,2014,Ukraine,45272155.0,120284711142.65436,425591998580.5536,1190.880100756233
UKR,2015,Ukraine,45154036.0,83242184266.47768,400613763288.448,985.9177329502664
UKR,2016,Ukraine,45004673.0,84788431221.56108,432262622331.1166,1033.42197056995
UKR,2017,Ukraine,44831135.0,99752056202.8787,448551078821.1104,959.560556301315
UKR,2018,Ukraine,44622518.0,113636406552.99232,463369075225.67706,983.5281778550436
UKR,2019,Ukraine,44386203.0,131245538764.7832,478414486202.3653,945.4296660322879
ARE,1965,United Arab Emirates,149857.0,0.0,0.0,0.8545338295947501
ARE,1966,United Arab Emirates,159976.0,0.0,0.0,0.9120418956065688
ARE,1967,United Arab Emirates,169771.0,0.0,0.0,5.406760279113646
ARE,1968,United Arab Emirates,182627.0,0.0,0.0,6.944718615256065
ARE,1969,United Arab Emirates,203106.0,0.0,0.0,6.968930725263412
ARE,1970,United Arab Emirates,234514.0,0.0,0.0,9.605598907900596
ARE,1971,United Arab Emirates,277471.0,0.0,0.0,14.63804226598
ARE,1972,United Arab Emirates,330974.0,0.0,0.0,15.65016252012
ARE,1973,United Arab Emirates,394624.0,0.0,0.0,20.293127345600002
ARE,1974,United Arab Emirates,467451.0,0.0,0.0,22.29552894752
ARE,1975,United Arab Emirates,548301.0,0.0,0.0,23.8592274207
ARE,1976,United Arab Emirates,637922.0,0.0,0.0,30.1902602633
ARE,1977,United Arab Emirates,735344.0,0.0,0.0,49.63153970520001
ARE,1978,United Arab Emirates,835508.0,0.0,0.0,57.311056959919995
ARE,1979,United Arab Emirates,931749.0,0.0,0.0,67.3706372298
ARE,1980,United Arab Emirates,1019509.0,106949378185.52496,238334499490.316,108.27931467893802
ARE,1981,United Arab Emirates,1096610.0,107971526802.21812,255511659889.0943,126.54253067838802
ARE,1982,United Arab Emirates,1164806.0,94549528285.46562,237112630113.14188,136.870438107374
ARE,1983,United Arab Emirates,1228459.0,83932225969.64587,226180330522.7656,131.687675072278
ARE,1984,United Arab Emirates,1293971.0,79772960388.03557,234680918350.84885,164.098812945612
ARE,1985,United Arab Emirates,1366164.0,75610273224.04372,227892727556.5964,203.43121552262
ARE,1986,United Arab Emirates,1446380.0,58818795402.29885,184232450574.71265,246.408240459768
ARE,1987,United Arab Emirates,1533536.0,62338562130.17752,191890866863.90533,275.05346476481805
ARE,1988,United Arab Emirates,1627066.0,60841906250.00001,185754125000.0,303.81425388454204
ARE,1989,United Arab Emirates,1725681.0,66992981029.8103,213112956639.5664,342.11904786168606
ARE,1990,United Arab Emirates,1828432.0,81900796915.1671,259137858611.8252,347.01844928120397
ARE,1991,United Arab Emirates,1937153.0,79787363355.95311,262666835286.85995,422.981403384852
ARE,1992,United Arab Emirates,2052891.0,81156867065.86827,268841449101.79645,408.861960144862
ARE,1993,United Arab Emirates,2173139.0,80654097674.41861,267134437209.3024,425.59199241776605
ARE,1994,United Arab Emirates,2294385.0,84546598639.45578,285618866213.1519,466.974441079254
ARE,1995,United Arab Emirates,2415090.0,91070370452.03967,302229353914.0022,487.28297371495603
ARE,1996,United Arab Emirates,2539126.0,98657728051.39186,314826147751.606,502.25621069353605
ARE,1997,United Arab Emirates,2671362.0,103474576661.4338,339824686551.5437,524.3596500429401
ARE,1998,United Arab Emirates,2813214.0,98211764948.4536,341190674226.80414,536.7146857602941
ARE,1999,United Arab Emirates,2966034.0,108480857286.939,351313551185.0732,541.069615077568
ARE,2000,United Arab Emirates,3134062.0,131564013658.5366,390261112195.122,538.8716444303041
ARE,2001,United Arab Emirates,3302719.0,127228629981.02467,392827261859.5826,544.8215913335912
ARE,2002,United Arab Emirates,3478777.0,133091660130.71896,402440597572.36224,595.3841740225138
ARE,2003,United Arab Emirates,3711932.0,147398272146.11874,436264319634.7033,634.8558730398477
ARE,2004,United Arab Emirates,4068570.0,170631882614.49536,478036835927.0788,678.8631815378885
ARE,2005,United Arab Emirates,4588225.0,201669562150.5377,500019747096.77423,708.2379189521041
ARE,2006,United Arab Emirates,5300174.0,240256555000.00003,548116195000.00006,745.1003057886567
ARE,2007,United Arab Emirates,6168838.0,271292518638.5738,565019189627.2285,821.8430643883701
ARE,2008,United Arab Emirates,7089487.0,319536909871.2446,572488394849.7854,941.8346464804479
ARE,2009,United Arab Emirates,7917372.0,257716527799.53015,548617945184.0251,929.8984802490336
ARE,2010,United Arab Emirates,8549988.0,289787000000.0,554739000000.0,974.4202033393615
ARE,2011,United Arab Emirates,8946777.0,339928654219.56683,587032374906.6467,1027.713938460132
ARE,2012,United Arab Emirates,9141596.0,355813478229.0524,600040750823.2712,1079.2562964241909
ARE,2013,United Arab Emirates,9197910.0,365207489361.70215,605979234042.5532,1137.3930920353378
ARE,2014,United Arab Emirates,9214175.0,371378158977.9986,624899944641.5898,1132.2820306401507
ARE,2015,United Arab Emirates,9262900.0,329453742026.9313,553033552090.7158,1245.8166187926956
ARE,2016,United Arab Emirates,9360980.0,324427308365.4183,544106879943.99725,1293.9260138426446
ARE,2017,United Arab Emirates,9487203.0,343053660041.1241,567049849211.789,1309.9134166318436
ARE,2018,United Arab Emirates,9630959.0,366456081578.0676,573232559010.3645,1333.491782554322
ARE,2019,United Arab Emirates,9770529.0,359160522996.0578,582925659658.3442,1341.732330744841
GBR,1965,United Kingdom,54348050.0,0.0,0.0,2314.49603549076
GBR,1966,United Kingdom,54648500.0,0.0,0.0,2325.4807717656618
GBR,1967,United Kingdom,54943600.0,0.0,0.0,2325.949254287476
GBR,1968,United Kingdom,55211700.0,0.0,0.0,2409.19479560537
GBR,1969,United Kingdom,55441750.0,0.0,0.0,2496.4087362789596
GBR,1970,United Kingdom,55663250.0,0.0,0.0,2548.6786505009877
GBR,1971,United Kingdom,55896223.0,0.0,0.0,2501.6007433995824
GBR,1972,United Kingdom,56086065.0,0.0,0.0,2538.341011224576
GBR,1973,United Kingdom,56194527.0,0.0,0.0,2664.7253696449584
GBR,1974,United Kingdom,56229974.0,0.0,0.0,2530.443453379788
GBR,1975,United Kingdom,56225800.0,0.0,0.0,2385.75057154148
GBR,1976,United Kingdom,56211968.0,0.0,0.0,2434.388037361922
GBR,1977,United Kingdom,56193492.0,0.0,0.0,2479.851358934956
GBR,1978,United Kingdom,56196504.0,0.0,0.0,2494.2412044583743
GBR,1979,United Kingdom,56246951.0,0.0,0.0,2610.981390203428
GBR,1980,United Kingdom,56314216.0,1598307714576.9622,1309786528032.6196,2378.20713372648
GBR,1981,United Kingdom,56333829.0,1409930306839.1868,1290876595194.085,2312.133996065348
GBR,1982,United Kingdom,56313641.0,1262347362924.282,1316156184508.268,2281.731701476876
GBR,1983,United Kingdom,56332848.0,1165520822934.233,1380640792580.1013,2290.615370348616
GBR,1984,United Kingdom,56422072.0,1058905671786.5804,1402249232012.9346,2289.3809611896304
GBR,1985,United Kingdom,56550268.0,1088127281811.0852,1454515900078.064,2386.369750371722
GBR,1986,United Kingdom,56681396.0,1303144257471.2644,1502393722605.364,2452.673067752198
GBR,1987,United Kingdom,56802050.0,1561067733727.8108,1566165647928.994,2448.887749831316
GBR,1988,United Kingdom,56928327.0,1824519687500.0,1646155312500.0,2481.0230793354863
GBR,1989,United Kingdom,57076711.0,1771907186991.87,1673950398373.984,2483.5525182046504
GBR,1990,United Kingdom,57247586.0,1991530742930.5916,1659401239074.55,2503.301611315814
GBR,1991,United Kingdom,57424897.0,1998458773596.5452,1628569611351.0178,2555.9052938323343
GBR,1992,United Kingdom,57580402.0,2003839964071.8567,1623295899401.1978,2539.389247067698
GBR,1993,United Kingdom,57718614.0,1741912981395.349,1653632379069.7676,2568.0832731955443
GBR,1994,United Kingdom,57865745.0,1824434657596.372,1710151791383.22,2536.943251749236
GBR,1995,United Kingdom,58019030.0,1920350213891.9517,1740864147739.8015,2545.648049518136
GBR,1996,United Kingdom,58166950.0,1969010411134.904,1764386408993.5762,2669.197886501846
GBR,1997,United Kingdom,58316954.0,2117185391941.392,1841715966509.681,2622.3563252300582
GBR,1998,United Kingdom,58487141.0,2210313350515.4644,1902628472164.9487,2650.045977235278
GBR,1999,United Kingdom,58682466.0,2202724982349.975,1950469188098.8403,2636.6320122963753
GBR,2000,United Kingdom,58892514.0,2103817395121.9512,1996529147317.0728,2659.1646638626044
GBR,2001,United Kingdom,59119673.0,2018524233396.5847,2038351368121.4424,2688.555790715182
GBR,2002,United Kingdom,59370479.0,2160778539682.54,2082131374416.433,2628.1496257817867
GBR,2003,United Kingdom,59647577.0,2433349338812.785,2143219667579.909,2665.4042854908157
GBR,2004,United Kingdom,59987905.0,2785458365495.7764,2192178290795.9097,2679.593561366803
GBR,2005,United Kingdom,60401206.0,2831195366881.7207,2251196488602.151,2708.7943897241075
GBR,2006,United Kingdom,60846820.0,2931128456666.667,2307373475000.0,2675.6835984213217
GBR,2007,United Kingdom,61322463.0,3255090529983.793,2358466000000.0005,2596.368837576863
GBR,2008,United Kingdom,61806995.0,2990338781115.88,2308763690987.1245,2549.389559627576
GBR,2009,United Kingdom,62276270.0,2460837237274.864,2238521448707.9097,2423.0597646005685
GBR,2010,United Kingdom,62766365.0,2484017000000.0,2274176000000.0,2482.8432565849116
GBR,2011,United Kingdom,63258810.0,2579320845407.02,2279304479462.285,2347.1969581669564
GBR,2012,United Kingdom,63700215.0,2568926750091.4746,2317394962312.477,2376.0044952020035
GBR,2013,United Kingdom,64128273.0,2607292085106.383,2397270723404.2554,2364.442747831404
GBR,2014,United Kingdom,64602298.0,2825491743080.1987,2457237443577.0054,2227.917149922298
GBR,2015,United Kingdom,65116219.0,2698508883061.6587,2550541482636.428,2252.9404682932304
GBR,2016,United Kingdom,65611593.0,2456288495624.781,2631856057402.87,2226.1099566065477
GBR,2017,United Kingdom,66058859.0,2370655990404.3867,2698113188485.264,2219.8153713635156
GBR,2018,United Kingdom,66460344.0,2483152548311.6016,2729224012036.1084,2212.3422382413128
GBR,2019,United Kingdom,66836327.0,2416310576872.536,2768728663600.526,2177.825145765578
USA,1965,United States,194303000.0,0.0,0.0,14564.954371517017
USA,1966,United States,196560000.0,0.0,0.0,15384.189528556122
USA,1967,United States,198712000.0,0.0,0.0,15919.951038816402
USA,1968,United States,200706000.0,0.0,0.0,16888.650901175624
USA,1969,United States,202677000.0,0.0,0.0,17791.573386760643
USA,1970,United States,205052000.0,0.0,0.0,18393.211751334467
USA,1971,United States,207661000.0,0.0,0.0,18775.55546281695
USA,1972,United States,209896000.0,0.0,0.0,19740.10705776993
USA,1973,United States,211909000.0,0.0,0.0,20551.3708826897
USA,1974,United States,213854000.0,0.0,0.0,20033.612863751136
USA,1975,United States,215973000.0,0.0,0.0,19544.90647317948
USA,1976,United States,218035000.0,0.0,0.0,20609.3887301911
USA,1977,United States,220239000.0,0.0,0.0,21151.164625873873
USA,1978,United States,222585000.0,0.0,0.0,21246.98128923396
USA,1979,United States,225055000.0,0.0,0.0,21497.561428898178
USA,1980,United States,227225000.0,7561280020387.359,7561280020387.359,20717.494493255865
USA,1981,United States,229466000.0,7694488817005.546,7694488817005.546,20109.829806962516
USA,1982,United States,231664000.0,7554834464751.958,7554834464751.958,19271.57774255798
USA,1983,United States,233792000.0,7954408853288.365,7954408853288.365,19186.287635932254
USA,1984,United States,235825000.0,8473516087308.004,8473516087308.004,20206.85417325749
USA,1985,United States,237924000.0,8793164715066.354,8793164715066.354,20156.71486299623
USA,1986,United States,240133000.0,9110119923371.646,9110119923371.646,20279.081412004973
USA,1987,United States,242289000.0,9322654585798.816,9322654585798.816,20965.311258308688
USA,1988,United States,244499000.0,9654658593750.0,9654658593750.0,21925.042984029405
USA,1989,United States,246819000.0,9922488888888.889,9922488888888.889,22447.28962930669
USA,1990,United States,249623000.0,9948761246786.633,9948761246786.633,22498.15774959569
USA,1991,United States,252981000.0,9862117520049.352,9862117520049.352,22466.67646845434
USA,1992,United States,256514000.0,10135786646706.588,10135786646706.588,22803.37777758272
USA,1993,United States,259919000.0,10351625465116.28,10351625465116.28,23279.396539398913
USA,1994,United States,263126000.0,10724320294784.58,10724320294784.58,23712.755554663836
USA,1995,United States,266278000.0,10933181367144.432,10933181367144.432,24222.29542647883
USA,1996,United States,269394000.0,11219396413276.232,11219396413276.232,25035.433974044758
USA,1997,United States,272657000.0,11652181998953.428,11652181998953.428,25225.63979199974
USA,1998,United States,275854000.0,12127367886597.94,12127367886597.94,25391.3413137721
USA,1999,United States,279040000.0,12607815027735.756,12607815027735.756,25840.80525131914
USA,2000,United States,282162411.0,12982975902439.023,12982975902439.023,26427.463398721986
USA,2001,United States,284968955.0,13031507447817.838,13031507447817.838,25804.054527520897
USA,2002,United States,287625193.0,13254446405228.758,13254446405228.758,26177.526045431896
USA,2003,United States,290107933.0,13582473515981.736,13582473515981.736,26259.751617855298
USA,2004,United States,292805298.0,14098190351267.232,14098190351267.232,26776.886063068854
USA,2005,United States,295516599.0,14556162795698.926,14556162795698.926,26788.164379877384
USA,2006,United States,298379912.0,14942792333333.334,14942792333333.334,26571.788352075277
USA,2007,United States,301231207.0,15201404983792.549,15201404983792.549,26943.482174322824
USA,2008,United States,304093966.0,14902260515021.46,14902260515021.46,26277.996916528373
USA,2009,United States,306771529.0,14686534573218.482,14686534573218.482,24978.91356851736
USA,2010,United States,309321666.0,14992050000000.0,14992050000000.0,25825.73918828188
USA,2011,United States,311556874.0,15066687677371.172,15066687677371.172,25580.121728021208
USA,2012,United States,313830990.0,15385123234540.8,15385123234540.8,24913.28817113237
USA,2013,United States,315993715.0,15713453191489.36,15713453191489.36,25582.098694762106
USA,2014,United States,318301008.0,16146488963804.12,16146488963804.12,25848.40092613437
USA,2015,United States,320635163.0,16777684904323.176,16777684904323.176,25596.965449493575
